player_id
471690
648032
1183719
199704
592979
211474
631927
908621
325993
659543
1086632
393238
559979
331726
650999
131075
607034
332705
452477
258878
814976
496094
658536
532776
395236
71271
373433
944570
237658
487850
683895
1047256
1057820
625014
393512
449496
709997
361914
203746
538971
1077175
501049
178313
358250
986261
236490
578391
1111820
328658
283994
284730
177476
709969
355627
745200
429901
806793
160241
197642
59016
1367276
88647
748319
353032
284854
314353
456492
105470
872184
646733
207929
576028
1061656
272999
300532
112515
354909
466807
466801
1135364
401356
75845
255488
855134
867711
377219
1011738
241229
344072
232454
933900
1010854
746910
287579
260827
567576
27360
84301
1084075
159088
277179
925848
193004
892926
1186789
104124
602105
327126
111038
434602
290249
661145
533662
371686
120629
895480
488626
468198
250426
1107733
652275
117674
537762
192279
1001686
245744
340260
296622
543771
72047
711969
855308
526845
256339
284595
585982
428016
295313
667287
372713
45403
108354
901019
452068
938146
57500
310527
531065
916920
960941
40633
463603
1121298
387626
286384
501709
864799
127048
361065
1170286
327251
540664
641537
636688
238752
973085
575998
85295
296422
543727
503770
45146
62351
292818
1178475
684318
545538
176139
596821
272261
849410
708265
532775
255942
298575
131978
315332
398065
671915
616369
775605
709241
887638
99922
351955
134883
461883
1210422
315853
275218
179184
289432
55089
324278
336077
237164
273669
188888
114854
243028
288255
117432
578392
964190
1164331
982855
138055
807688
82350
357992
450050
191217
581678
919515
167727
423444
1309986
810895
454386
243188
710679
351816
290532
284732
245537
354362
136401
872171
61812
338425
333014
866246
583046
307924
1018920
101692
126719
324819
395512
633454
461843
371816
1095551
433984
602124
565821
371851
649016
320411
124555
461019
822959
410425
93844
1071956
124884
566613
495621
288225
12282
412932
579263
661207
770438
475413
645686
406806
710671
142310
1089202
659516
656681
247377
827734
338629
361093
955356
707242
783094
560593
329373
1030153
266359
562049
314875
541555
357796
624258
789094
187492
661053
485960
488052
741292
324223
569457
412366
459128
584254
190338
344009
571743
277033
381706
406973
691892
293281
638793
46413
766723
438001
1120228
116088
983989
386446
255788
333647
341317
134270
255731
117478
504209
258039
290537
638964
1063553
113707
102423
469211
1188619
399383
687626
123275
468066
262523
502821
88680
357884
126414
306024
614742
1180835
57147
324795
804711
1058368
640428
459151
459658
924800
505674
120095
1058369
866579
119296
550106
520530
392881
251845
1006411
214532
146752
421873
1179130
501204
395237
1017912
481834
731491
397676
342226
443222
678406
689505
26231
190280
329145
459763
545647
100131
622380
389837
16306
845321
425334
581330
763182
1048147
467632
262226
182875
849520
303116
199733
369267
743522
319745
1280281
251075
384859
197751
341110
787912
346314
49723
349503
250779
660342
834486
948537
596122
875332
713787
521407
51556
1019950
607223
670688
463600
724104
401583
95736
341092
316125
104850
242273
624037
341501
196948
188077
659459
401922
724108
146227
535740
867137
525578
964087
931160
543537
918251
255838
528892
357663
384593
175639
85177
128901
353365
588426
68390
469050
684315
654253
487843
392959
614258
243714
298583
380598
746712
487474
341713
307183
249089
660860
74869
328609
234781
536156
266807
227081
367466
877139
1033005
85906
1160599
484988
525155
157672
386552
658534
472161
659513
618425
592975
1075575
108390
627228
485965
92571
597659
199248
1287500
91970
962110
284857
494880
517894
265078
182889
495667
605396
251299
115979
191422
365172
620598
538964
357147
540941
996453
322655
1093703
355861
939290
743496
263236
16136
574385
789252
142021
54906
334213
533738
424204
192765
412660
596446
427572
248732
121477
88755
186186
435772
255901
695422
88682
33571
340177
490384
519184
235931
353399
170961
610849
530742
122797
621802
1004344
288230
541231
282028
379869
747009
475188
301238
169880
626913
346289
1054839
463605
847279
536835
1061282
876631
694509
258004
490426
575319
1053147
314678
480692
363057
866655
26229
720162
822458
175722
126664
1160813
198116
165467
536482
645774
272622
569389
711976
448632
287635
386047
856479
671649
862297
165513
358504
109038
387047
171679
524937
497291
315858
926952
796300
251302
385394
127187
543387
914562
101304
786436
924349
671594
1075574
523318
343537
506189
433183
568559
94192
822958
257376
74960
125103
232418
535959
321528
184894
148153
819215
573775
206050
476836
342877
309944
994536
238223
607854
1078326
385848
344152
680806
732165
251303
190284
272812
500067
934878
361068
603891
199953
583189
565822
229804
192635
237662
149582
660867
146310
971570
405670
565435
69633
193859
311044
538918
967319
395522
552472
349599
711337
42412
506248
479999
724520
633668
749552
292808
432090
555076
238537
73926
466810
782630
691482
203496
600041
1092749
1045937
806948
76467
648046
428563
232895
1099501
247555
880245
118997
453704
648195
331496
1105961
118284
666268
385817
435796
125714
130365
1061283
406635
743386
1160814
182893
475411
418651
569598
192169
377042
391376
742451
357885
670845
52570
937955
170472
480763
743597
632896
282700
146795
394300
911424
503871
488785
148252
156990
196231
484547
455181
272278
250013
75489
489463
323167
1040080
311333
358008
197471
434675
448628
126751
488362
392516
193256
121686
531949
261504
257062
1063329
466794
1384910
561613
133579
192616
197122
811779
505219
895334
1386465
646740
195488
182894
717585
463613
59377
420210
251309
569387
470618
936874
119277
471890
701819
429014
276896
651269
537382
618341
423744
227084
798929
124502
670882
159471
343475
992686
906160
242940
936842
244192
263918
221025
392770
735570
1063787
422460
554814
256178
175449
92947
366930
834752
531062
503733
153084
60543
289255
273132
74842
418659
620313
106405
346551
126557
557147
432772
197473
478573
922693
203460
693095
532826
120205
316884
125781
185077
195736
82873
700106
64399
256429
74294
362108
225122
392757
465830
170986
500689
465967
485963
691786
1170576
495629
520624
1054429
270541
938158
57071
861410
268670
353826
53622
93707
289257
340205
620322
107678
241076
76274
418560
192638
177779
284010
936684
223725
402008
170929
917375
398073
670858
181375
111811
228444
372711
288323
606119
144301
416386
503977
275303
328770
309400
1078163
576314
258919
193867
436064
810108
202591
109307
379877
339556
400536
281769
422466
82503
281963
181768
555500
99343
248738
378293
503075
822331
611793
659813
1204959
867688
420808
485583
55099
227085
119037
248999
348623
453870
496745
55508
190289
229006
283497
84938
198709
825437
1067168
392768
207014
890290
39728
741238
200056
846310
610442
785353
743387
546926
278359
1347001
295330
1004834
583699
470794
581672
134294
330472
696589
192557
349066
462823
85288
124028
435228
1047104
355816
353892
348791
242631
32113
1004723
776890
1004301
375137
667517
245585
270171
177847
539798
486604
75455
938729
805886
746740
924117
1126894
249157
319859
460245
363205
121985
206040
129129
333241
225043
468002
470607
112822
110864
806168
433188
326330
263727
102017
131758
1308006
340950
1028162
257462
126737
115333
149928
58995
500054
413220
585323
906899
884820
81512
649452
384060
585959
585949
356141
394327
242632
290017
1275040
780630
53418
891379
132098
324804
232320
222855
298635
545332
986298
823486
364135
118534
667967
228948
949489
707844
342039
719694
340918
485747
480116
692737
281404
809498
730861
405686
654982
103565
124410
763079
161056
282041
91059
215810
725912
364827
425918
193033
215599
330659
429874
651735
257814
328784
415383
488784
391780
251322
118847
16132
487969
335631
357119
127189
1130445
1178474
921655
624690
413403
360518
1058515
644771
337725
515624
411975
550829
902573
525140
1047261
184528
337333
604320
405687
369684
23492
434433
93604
405398
543499
431755
371371
1069512
279570
502670
316575
315762
917778
181378
93720
1035659
434224
357117
939374
223967
85791
174196
43530
979766
504148
879768
130394
343463
357047
931838
623521
320271
628451
186368
70411
794349
737781
633992
351809
136111
357164
127181
377393
192492
357156
334207
127108
255501
459945
205562
659518
170934
182904
72476
170911
1086619
585973
262980
1119456
38253
518505
701057
644401
890721
522681
988964
225657
326031
1193867
184573
513245
225873
694928
298975
676411
838236
246291
282411
249636
348795
192735
265088
805908
202886
770407
581781
346707
406040
60561
129444
20740
1064471
129653
286415
569866
192009
632741
111266
313094
750904
268429
412045
572265
413565
627356
125020
447661
96341
618472
245056
845872
336367
857830
404839
181687
278531
666547
338668
661212
1081219
485585
534033
332560
1096744
211251
294057
412934
503987
251876
435338
745181
310458
474662
807689
177907
625655
296397
182906
133731
820374
285845
387106
1200289
815078
460651
124715
339340
1031774
830108
539134
324377
326029
207877
502676
397486
256448
23951
481675
240692
80293
308279
289592
262300
162029
927353
936755
818448
101473
209212
96718
634105
210178
250845
814446
215649
962145
662261
907813
295183
249730
617060
445939
710484
1082596
625657
1132634
251878
618813
1134878
705395
339752
127142
948273
1050805
111873
158863
405824
406625
480762
373373
312520
302371
724069
711394
142031
286949
459665
536508
187718
227961
605268
568693
535834
420002
1241211
569383
861981
315145
217115
227511
340328
415912
1005240
298976
903693
340456
815567
1248542
654991
903666
342229
1185888
413039
583199
621193
95976
193116
255906
332697
429259
584769
315969
474800
74810
954104
914934
807165
425400
315862
362842
14345
309110
891998
291417
111051
1034853
397171
240414
338424
557613
658269
883865
449151
522223
139304
100986
2296
982097
810909
808664
1092624
729814
413507
922769
257474
401530
281989
225593
569366
3333
289446
165793
982393
253677
331505
1012534
476219
361254
341227
571607
730893
504849
282660
295060
55735
384461
671799
27992
923595
538874
462348
262939
974894
733576
424042
222859
552425
1245948
402733
241923
1011147
128223
172857
655006
207917
193098
339816
388513
617074
335225
316934
624942
123551
1086636
646750
651569
716276
347253
467720
238639
346483
953901
904662
670848
348026
18789
43824
109576
58358
451801
414908
735571
517842
243760
493003
710677
935231
1005649
256267
199527
894324
503991
580195
337036
242359
1111663
1011200
127573
404842
369674
659520
1176345
405397
579928
400546
143559
735568
1061336
15956
674612
623570
986262
662242
274839
651005
365108
503160
122840
340325
422951
451906
469822
111819
1273380
524285
17259
278332
670681
469669
358032
923838
1314671
490417
538996
283227
430280
530173
148928
633056
596153
340324
591193
344381
406640
314288
324811
728733
668276
1027557
560483
955070
195778
1086375
601883
546543
338285
894914
890719
73517
111508
1068110
1052287
148367
121483
189441
345590
743498
897423
280730
696164
392591
1030425
718312
346890
461833
745202
340353
453376
1056971
565406
617021
566723
166677
376514
293385
75458
711996
507344
247915
621993
308133
485706
234509
656441
663237
119234
272855
421637
368887
469976
1231401
1073032
1018259
118850
845809
613393
634131
368482
85941
364409
358165
443331
609556
782632
890385
1009766
823231
947360
650104
631693
1052291
395695
351478
586984
244940
615350
580560
661171
27807
876400
401578
993645
163048
895937
257455
139279
1058354
245625
568177
796221
444523
591916
711517
166237
547985
230784
274461
126729
45026
424015
353366
792380
574671
64793
555820
1093482
148369
41609
356197
683840
1004741
955263
501418
534379
364133
286297
346567
856530
238716
494236
283170
238868
343052
8164
980632
1015624
203394
424072
314965
215876
264116
468539
246968
282810
527698
31438
491693
240675
110923
318523
352041
353404
668547
332179
199258
1103958
412829
336960
1271065
432671
143891
351749
124668
432092
331362
130164
334221
471055
372720
642002
315865
442248
885230
813137
950593
537171
167329
392538
256977
173491
165895
821522
192080
241307
553875
99353
223974
917817
157635
625047
434116
177452
745075
234029
340700
408471
361575
1049598
315779
632349
597432
413262
182913
303657
636686
818888
442703
282672
199369
948278
550550
427568
503749
346561
829874
411295
258923
405885
1174407
318204
390304
344576
262749
187587
226973
1089802
282429
460939
7825
1005575
467434
592534
212862
557407
912902
554903
689637
467992
357662
578539
893675
378710
249513
507341
278837
461617
333903
85370
234803
349701
1045124
336869
1004017
560107
1365799
715628
139435
342385
88103
1076815
566574
820227
412363
391005
503743
608832
562742
709372
355915
687609
769063
66100
332889
133179
370791
512352
599419
441170
798043
690799
741090
127076
525704
257732
866247
86202
378139
340376
229604
538977
128969
370789
249994
526466
135492
381187
167491
106987
364857
337715
381950
340339
524925
655009
182916
537127
433177
392570
928323
148455
980576
766583
242661
495666
563963
332798
351843
191056
381967
335147
234523
571020
40433
513031
221311
340853
676042
374142
403151
401173
388409
393321
192565
768380
160871
955281
1054934
643574
174094
82048
285323
743600
997861
74230
568005
748382
344596
910905
127156
1113969
708072
655456
504153
571604
315867
922563
670883
473050
454863
135343
242086
394033
707809
223979
413843
388198
157506
346853
275249
581357
168678
93763
855256
999229
237499
935777
798404
404950
1137808
127202
231572
583255
830890
469781
216179
261905
392775
94529
183288
304144
358166
1059986
569033
111426
280387
337092
777308
548348
198008
241641
505653
663244
234811
1452400
776798
666234
282388
742201
274862
262396
566931
942497
346499
569140
648779
512385
215099
31653
977877
484888
372712
298197
287920
290587
406638
432982
270393
204069
93827
567309
163532
292534
904712
392765
206717
507486
1216111
636697
258889
431811
372246
1009658
463665
312773
42205
226012
251892
293194
745191
892221
354726
386455
283628
344605
568698
212723
483348
118689
199976
344069
289835
696346
258987
162434
655012
73564
195246
163744
507345
134425
1075589
203405
443710
106872
271021
183841
486144
186590
429983
457673
59323
510396
165007
385105
405385
166601
982267
746695
474701
111961
432298
342405
579287
282169
338670
438961
764859
962555
220878
166683
292139
451276
238407
203123
131225
196357
277137
564545
212804
307058
250478
667965
173504
707274
535955
399434
195633
458178
607226
848509
842338
413112
290273
941883
801734
340322
533568
466783
464598
74857
631007
96254
783396
442891
670096
206746
409153
364245
184892
368891
31599
1122899
1063838
94030
399473
475416
215977
226524
463618
318528
249565
300716
288340
420243
605184
198516
569031
190393
683812
72441
162038
616344
331560
303254
397033
991744
720038
94932
399776
213670
942814
181382
1067904
229853
353948
146509
204103
649020
297070
388294
45672
357658
335993
874538
75921
95810
144028
654539
342046
543666
634431
29673
1124005
556385
711999
40680
251106
339314
508639
344695
699442
607720
816585
448258
625202
517753
860992
548188
445126
277384
709957
251896
167741
369081
490423
400131
139208
56761
486046
197838
248454
495722
532937
239962
1131161
221316
143812
728485
805714
111195
557459
1061820
565093
130360
164771
926694
409517
300168
99331
1048496
286047
540536
216870
604327
551182
1338984
650966
251897
297194
525287
85393
493702
24728
357498
698546
293200
330208
84435
336125
82009
503881
111196
364232
690429
659542
154147
95424
341051
208379
345458
477758
900909
124172
92572
181579
324358
370846
212847
196792
296428
119211
392163
67063
729264
170527
744149
335721
415381
208172
746833
255508
503680
709187
1009132
340329
123682
279455
533295
391004
249126
598577
388165
340459
35047
196793
193900
455661
108725
572326
527425
111455
937958
962124
425902
439914
672803
845654
923831
14086
283735
344598
1047097
145988
810092
149829
334526
555143
550108
216872
392085
397225
73794
392569
173859
713644
491296
524010
469709
633530
160963
433584
883349
196813
496857
181136
203853
548347
435648
187097
1144999
392966
1310513
691841
355628
423440
944427
387234
316264
